"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"396",2021-03-31,23.6502624931961,30.2931953488106,13.9901483651284,42.0463629804425,9.4412566174056,26.9844860188727,36.2839719553702,15.8525825891991,49.390923256295,11.6584218549475,54.3052008904304,66.7155077520165,32.1328964942374,94.921931532905,21.4461332379377,51.5221623603446,60.9238948967296,31.111514372184,95.305854318331,19.9844978185899
"397",2021-04-01,23.7541892041802,30.3486376972732,14.0268626637248,41.4529422447318,9.43183950355099,27.1933138895038,36.9482173773683,16.0395303975993,49.8258007247958,11.5326330633129,53.4179839179595,65.9283180810796,32.0594478018474,93.8911502003118,21.3507608818603,49.9427202515287,59.3408968656215,30.7634689267671,93.7565986793376,19.3624610511986
"398",2021-04-02,23.2897035266215,30.3738605133356,13.8459036749359,40.9690612436004,9.13642192680173,27.2144611409732,37.1362008097622,16.1187698623463,50.20389109273,11.3608060045334,52.8529001355117,64.5437617259358,31.7832501521537,92.5992499632151,20.8789945186394,48.9041518833378,57.402703395771,29.7638014633719,92.2718861267491,18.9438536691122
"399",2021-04-03,23.0793918300757,29.9363825103939,13.7410755286372,40.4631846440844,9.14229888628804,27.437959720593,36.9566193185685,16.4958005853049,50.6242312505354,11.0952721668254,52.0137958712638,63.5428803760451,31.1887493487235,90.9242127320193,20.3883545191857,48.0758642614961,56.6038376682669,29.2473058239419,90.2751304827275,18.0434566125954
"400",2021-04-04,22.5875579046612,28.9255138981694,13.5901794856221,39.9240856507382,8.95316928921835,27.2747916476605,37.0030994214338,16.8075565922084,50.3390421093006,10.9316710468359,51.1645643632815,62.0868279829496,30.806700138728,89.662282822475,20.0103684061538,46.5122520615454,54.8321576285676,28.8014986854957,88.3190517270152,17.6792626127509
"401",2021-04-05,22.0934198795081,28.3034427295217,13.4709871398331,39.2741413802279,8.96427859468656,27.1698542260306,37.0044480668968,16.9857427933957,49.9357651043962,10.8347647732048,50.4526347142483,60.7799590961887,30.2487343162383,88.2892259118256,19.5622801006011,46.1262774282486,53.9987925035064,28.3092831100344,86.0905124071788,17.1450162330822
"402",2021-04-06,21.8626222415863,27.843678867659,13.2975496432879,39.0566181473806,8.89814328840618,27.2191859269198,36.9044674125062,17.0989712023283,50.3452773362172,10.7450865336541,49.296481872442,59.8199263937194,29.7584151373082,86.6125166307351,19.0810268575226,44.9565657732266,53.0317439591321,27.6606725536898,83.921613997339,16.2752221841318
"403",2021-04-07,21.362513119108,27.0994266770262,13.1693470594499,38.3300299759172,8.84554947047518,27.1551788338423,37.0886653245033,16.8278314134618,49.6925060272716,10.7254423320029,47.8216697701928,58.6475539638057,29.1899676084845,84.5495481004149,18.6798351233188,43.5180580627286,51.1949136504152,26.9815989828896,81.1679274650991,15.699675025884
"404",2021-04-08,20.9978204632636,26.5518670442481,13.2318138766396,37.7409135054771,8.89884103713718,27.2929874609041,36.9699488436196,16.7215295138179,49.6575754873138,10.6841091302401,46.4507214312585,57.3445533833369,28.4013532289286,82.9402813682079,18.1406826011144,41.9827126715903,49.8633766057877,25.8669042348302,78.8359867454099,15.1612018262513
"405",2021-04-09,20.6282931718037,26.1343595290039,13.0474635033572,36.9906231331788,8.79613217260602,27.4383489968743,36.4319056911619,16.4061499052908,48.8804367745231,10.6622581496496,45.2127513082247,55.8192059241262,27.5964721194123,80.7133086508005,17.4465422344228,40.8010479057105,48.2022439989116,24.7114407941433,76.4938903122468,14.4688176321864
"406",2021-04-10,20.2176196849878,25.7510735058876,12.9421508853749,36.525831513967,8.70250073208644,26.9721799401727,36.3623963935785,16.123325036644,48.2729838992352,10.54797904275,43.9660690147456,54.3524952530643,26.8765232126479,78.6194065975444,17.0038136232545,39.6008471100901,46.6068007650281,24.4063589489063,73.6217619086273,14.045015093605
"407",2021-04-11,20.1165647630766,24.9204166094452,12.6984089206539,36.0880193754068,8.5456920830031,26.3553263760176,36.0763190401515,15.9487406770985,47.9750802823899,10.6191396488743,42.6822397930333,52.4948136389146,26.0520805011327,76.514353228659,16.5364701115444,38.2185204596207,45.8423184761123,23.9214818921899,71.251699227858,13.5827678192868
"408",2021-04-12,19.6680206280988,24.4419705655626,12.3217069144502,35.0840975465725,8.27991400286342,26.2103756033579,35.5132144007355,16.0047431931925,47.4724278936584,10.4128294575256,41.2971651522157,50.8337277883432,25.1618130494903,74.2998527925864,15.8319248277018,37.3181105838843,44.0344131426357,23.2666212258099,68.2445404110715,12.7772497919113
"409",2021-04-13,19.1738935518371,23.8188652128773,12.0636702644078,34.7241924284796,8.06550745574181,26.0548855643769,34.9736525287857,15.8353703651463,46.9346993771592,10.4720073145144,39.8843443939395,49.1561780832277,24.7337618369987,71.7577130000671,15.4843138242989,35.7316379274669,42.9233036939143,22.6293774658031,65.8019116867637,12.1899318609872
"410",2021-04-14,18.7393541728026,22.9780787251501,11.6652289193748,34.0358193350567,7.93927832037374,25.5891742934984,34.3342732792972,15.634478153982,46.6293800713152,10.3790187677397,38.5847074426838,47.2752511891793,24.0870197717438,69.0580813066074,15.107639507361,34.5654186039357,41.5028760990103,21.800210633695,63.1270742233473,11.503956728368
"411",2021-04-15,18.5706162177141,22.1093997425506,11.3983322341895,33.6536920946233,7.85736151783242,25.4052589183578,33.8177576483693,15.5847663604545,46.1051993549083,10.3685725622609,37.1442290268623,45.7697138835756,23.3752139027646,66.6835951732836,14.6688964628393,32.692581696146,39.6303139744601,20.9457754739251,60.6501324930834,10.9917780032836
"412",2021-04-16,18.4408417846585,21.8613400426124,11.13005821024,33.1192335140926,7.72361729122816,25.1147026814648,33.3692284149675,15.6516629475088,45.896386080616,10.4739641070065,35.9660815691326,44.1814281542596,22.8183278086799,64.9564950563067,14.074676672574,31.3929798469892,37.9723744910665,20.20024626037,58.0404376099904,10.4678321635419
"413",2021-04-17,18.0517413857014,21.6295593537603,10.6675880244122,32.9491294772561,7.6310650476765,24.6869464779989,33.3463898601258,15.2727222049534,45.5026252196973,10.4231578774931,34.6258523135172,42.3713004238644,22.0700509387156,62.5559917162966,13.5713335288025,30.3445385598161,36.2754091103388,19.7652175938089,55.1103433937731,9.95381938796175
"414",2021-04-18,17.4373919197019,21.3640774168097,10.5243703930196,32.4760067640661,7.40905414155286,24.3476051270442,33.0129304792924,15.1126197697425,44.8967941106354,10.305176443682,33.5778945140996,40.9614891544485,21.2764504499693,60.4622867992933,12.9716634528643,29.3735781245107,34.8704307225407,19.0506561566787,52.9797703980356,9.84227398231004
"415",2021-04-19,16.7969439635817,21.0152732382152,10.1983859670582,31.3956001812,7.32016873735273,24.0406815451949,32.730660752326,14.9920065961717,44.4723433236576,10.1835512127021,32.5766630367411,39.7317130695053,20.4729983663697,58.6309751752433,12.6369494038069,28.6371912814402,33.7504376388859,18.0845110748487,51.0765626790022,9.49578585371384
"416",2021-04-20,16.4258452190879,20.6487669357727,9.8704237392231,30.350938452343,7.16602076069641,23.8881490474914,32.588487406477,14.7820292639658,44.3490217944749,9.93258378805517,31.1961471917507,38.2767058527442,19.9336573001388,57.0358097492268,12.1820564766381,27.4213708926569,32.3429099885989,17.3778227776035,48.5918129494495,8.93587130157811
"417",2021-04-21,16.2365230398527,20.5176437105522,9.68883108388707,30.0898361206038,7.12760659329074,23.7534202224745,32.0692906236783,14.624691940865,43.9178394130236,9.88924833169536,30.4005030540203,36.9531793075711,19.3525182066185,54.8145078737144,11.9255302391288,26.4100813697948,31.0967638909549,16.9284734777154,47.2632289007263,8.54524572436603
"418",2021-04-22,16.0224573039523,20.3057471075389,9.42674846166654,29.1943282513109,7.07599879509157,23.338716632486,31.6001764380975,14.4325196642667,43.5892999754596,9.70071930705893,29.2049700126109,35.6574247998839,18.5707052572055,53.0830936738278,11.5804910706541,25.3044028999391,29.948949761832,16.4211536048563,45.2332385237553,8.23839938882523
"419",2021-04-23,15.5002827562041,20.0750736712778,9.39046994874541,28.821314828764,7.0135525698022,22.7017046606913,30.7773497775344,14.3546011680597,43.1600768772355,9.46732125467121,28.5258639152152,34.2598982047524,17.8989350241851,51.2896336839863,11.2596377987649,24.3398336066621,28.5794801155212,15.6237913818272,43.3040101597804,8.09584171419034
"420",2021-04-24,15.3420862671916,20.0763335117592,9.60824115162382,28.5162441051948,6.96750715487616,22.3143597432505,30.1900465536918,14.0210734466977,42.5092042652103,9.34547099894126,27.6314359018854,32.8978222529148,17.0786736531266,49.3533144625313,10.8646677749195,23.7015197997159,27.733263016656,15.1766385323911,41.8140264280116,7.82114807063881
"421",2021-04-25,15.0049723923035,19.8720006948047,9.51004812499201,27.6602740347705,7.05301845976019,22.0272673219264,29.8442011850323,13.6069951460541,41.7772179090884,9.14248824377066,26.4367161526824,31.6521312411878,16.5254157355988,47.844389283776,10.4762710856189,23.0404823415356,26.7839427985637,14.3903595847912,40.5769582499271,7.61353185761633
"422",2021-04-26,14.6685065362129,19.4371341058762,9.43534571288698,27.0592670882689,7.08987938546992,21.4850017675588,29.4617924377702,13.4648195233855,41.2352818132174,8.96176359879946,25.665565452567,30.3595342250071,15.8372333121784,46.0814288617172,10.0938854480076,22.1047136906801,25.5502705764658,13.6421091791974,38.9106321706339,7.50230916832563
"423",2021-04-27,14.3369956066153,19.1551611119367,9.27677604432053,26.3136971098328,6.93724807714535,21.3029679774209,29.2917632770243,13.2186617110777,40.2821658300808,8.64964052719714,24.8311162845632,29.3602288327148,15.3993046591194,44.3748661969814,9.57921282566449,21.2417378896226,25.0698575006329,12.9807942903415,37.2373797276284,7.20552509097947
"424",2021-04-28,13.847600019374,18.7521742104402,8.90973113986389,25.8308893178508,6.810177335405,20.8590237681133,28.6802688470692,13.066713547505,39.3614960432863,8.46589524238604,23.692504212501,28.0537498537963,14.9574627981946,42.844102843186,9.30263529530745,20.3669850894199,24.0699353076465,12.6557561317096,36.1419367471741,7.28213847824432
"425",2021-04-29,13.3721866643791,18.5428698008934,8.4629855141671,25.3874181580258,6.62389301913907,20.2517569356651,27.9607051717735,12.7416003789512,38.4909960972361,8.22360491393822,22.6309246386444,26.9903829443818,14.6591268498502,41.5380468478899,8.8683728557935,19.4598435297944,22.8136371676313,11.9958730148229,34.8246416100052,7.06749890812348
"426",2021-04-30,13.0322319841771,18.3845615095709,8.42635294965386,24.4082738654303,6.52800619369076,19.816941151318,27.2433209485242,12.3945127150084,37.6217739134576,7.96630251316148,21.8495027743053,25.8345577666814,13.9930786462451,39.7490639630357,8.53372846324366,18.7125121842284,21.7946866769619,10.9824442467355,33.2320989099272,6.82985642422373
"427",2021-05-01,12.6739179326415,18.1707820198004,8.25067232800663,23.692889120721,6.27254152713572,19.2595396664663,26.1222433920106,12.0107342707078,36.5623632799306,7.68267889534548,21.1336499949577,24.684126351767,13.401372583037,37.8332561833832,8.24006918868858,17.3898442682351,21.046036759098,10.6250834330458,31.1188070635946,6.39652329035716
"428",2021-05-02,12.3209658623365,17.7033164737833,7.92141771755241,22.2526610961092,6.18046047416807,18.6228443087655,25.4584817962638,11.5002444389966,35.4592435319481,7.37225670925767,20.2889430709808,23.8952464464038,12.7567043494539,36.3200119973049,7.738739298975,16.5837561905545,19.520089076411,10.2881420745895,29.1448344917418,6.01672414090551
"429",2021-05-03,11.9035185792007,17.3339560862825,7.86979737590268,21.7051374808046,5.86101816806592,18.015402920592,24.668227413903,11.0924923385048,34.213396451714,7.19655741856604,19.2444530867826,22.7747459422575,12.2034987138679,34.6530198844109,7.43450569977588,16.1133041747672,18.3396790192907,9.83094603789483,27.5703284384514,5.77227716533686
"430",2021-05-04,11.4156060283029,17.0062869717889,7.52969225946712,20.9856772263525,5.73708732090461,17.5020952297889,23.9204822705305,10.6745335308829,33.102167507461,6.91536765108394,18.2455474020376,21.6204328179242,11.7573846475311,33.1678812951532,7.11684772103316,15.138697204886,17.1533464932755,9.21592178166212,25.9660335430574,5.38608846748657
"431",2021-05-05,11.0468571695118,16.5695556212077,7.36715808582283,20.1337689995465,5.57675622627569,16.9149372002775,22.8643253890327,10.1112855586029,31.8170152630186,6.67465301371679,17.0980524749897,20.6167481125025,11.1569747663737,31.6239994901024,6.82692280606717,14.0177802545662,16.0762516572408,8.96954882491026,24.291355437266,5.0339459914562
"432",2021-05-06,10.6466655959806,16.1277259008182,7.10869897862726,19.5323194922669,5.30955559060822,16.217890660267,21.8220592209429,9.86805741349086,30.4999898141018,6.54831946257227,16.179932775181,19.680431270681,10.5901616341537,29.9275803960055,6.41341900700203,13.2393584529198,15.0926999518554,8.53705906920061,22.8805728128668,4.6638590922811
"433",2021-05-07,10.171197104955,15.437413405476,6.89019586974476,18.8954825880476,5.01433299924519,15.5853518217274,20.8842382931868,9.61490427357561,29.0241494645272,6.45714372365183,15.3872397926821,18.6136896761329,10.1468417962192,28.3560399209763,6.23814422399603,12.5890217804147,14.3016411217563,8.06970588443126,21.2329403310526,4.42716567550474
"434",2021-05-08,9.85073729224755,14.6371798002716,6.84473466413067,18.2460057968408,4.93524077770947,14.8472707213132,19.8878820048209,9.22656798865951,27.5788950851092,6.09858296663613,14.4880756464584,17.8913288617,9.61637397554297,26.8882990350821,6.06583671062781,11.952241272187,13.2491509161908,7.49203658859846,19.7498953755947,4.16258235194629
"435",2021-05-09,9.41895527155729,13.8605440820271,6.62502325753598,17.1507982700578,4.74970203978776,14.1802281113799,19.123159285519,8.71819148023714,26.2203964300211,5.89214148610678,14.0482858718599,17.0703733551547,9.17447578117545,25.3226675181422,5.76378696989878,11.2265424375469,12.3133306722795,7.12160767793111,18.4588123968483,3.84240570901266
"436",2021-05-10,9.12092089400579,13.2508716997602,6.34336761010753,16.8929999636564,4.48648648648649,13.4977605866167,18.3898102362966,8.5696224725523,24.9210381732948,5.69760233077384,13.4454449623051,16.2375405960809,8.62280542732469,24.0286431859848,5.46272078358166,10.5522412746472,11.5000532385635,6.51307554548728,17.1239538634735,3.69069430999046
"437",2021-05-11,8.88650950217313,12.932404190994,5.99078227300182,16.1480818061772,4.33825879914134,13.1051679510761,17.6113577825584,8.24512449254145,23.8340975607253,5.47965713870283,12.8247803191468,15.3967529044276,8.21873752375479,22.9835485915334,5.13828214088862,10.0110551137128,10.7861967725573,6.23182663954206,15.8691010251664,3.29002047013048
"438",2021-05-12,8.63263667699957,12.4489663119156,5.88427399291254,15.3735742745519,4.33773259112872,12.4288942579359,16.8090628697655,7.77528806188338,22.6557626288008,5.32566983375779,12.1359321689508,14.4867851285016,7.81719296546881,21.7751289372618,4.86388054791388,9.19055637764179,9.9622629795378,5.84526670539017,14.4219291641696,3.05226580274593
"439",2021-05-13,8.4626645340188,12.2330665897173,5.79102145658187,14.9164338901763,4.12908053479459,11.6860282495785,15.7709747190057,7.32497432916101,21.2630295317329,5.10293759872317,11.5105657984306,13.7729297446113,7.48071478870836,20.4830684651983,4.59619301535249,8.49238554499841,9.43887694374621,5.6230030468875,13.2595344979392,2.86230783153192
"440",2021-05-14,8.27210278231587,11.834991327518,5.75257985126808,14.5483627106373,3.92103274771066,11.074112128883,14.9098540220151,7.01143032065674,20.3948548322433,4.98517853809831,11.1095943192135,13.3215458556571,7.03300255936254,19.3014913506541,4.40163211029443,7.94320078907176,8.78828069368636,5.29178705203466,12.2505809941356,2.7050500768687
"441",2021-05-15,7.96947644356355,11.6639138548534,5.50766034702339,13.9939251011657,3.77073037975217,10.708541115887,14.1663192197422,6.78336837906972,19.3058145681475,4.6788872387605,10.5726462916989,12.6779486061182,6.75072261757029,18.2062446361132,4.23598793081377,7.49196508376317,8.14506235803794,5.11887264374268,11.157819624618,2.48196556406903
"442",2021-05-16,7.73668122025662,11.3128852758771,5.23435440466169,13.270903271081,3.77607806093558,10.0603462914842,13.4792213260201,6.55265451867649,18.4097784866883,4.58931070800093,10.2097819975502,12.1930111737985,6.34591327031618,17.1989177984401,3.9713020829918,7.07800559941189,7.61562571966617,4.75160552887556,10.2983330333266,2.36906078005437
"443",2021-05-17,7.37601127755991,10.907479540859,5.04618913990017,12.7851264936824,3.6915087747873,9.65801662853538,12.6301264271759,6.233412211614,17.2461086709673,4.39503061986116,9.83337697509737,11.5656883273057,6.04493589709602,16.3797893759352,3.81426188796732,6.66046437677477,7.11847266351599,4.60476128921058,9.34895770682923,2.09044229281553
"444",2021-05-18,7.26213689028886,10.7297701510574,4.77090187993751,12.3965606902349,3.50505739171431,9.31535162632735,12.1583563566197,5.92915319665156,16.0479770836191,4.14543280435493,9.38841540144022,11.0229479205599,5.61446843960984,15.6782340040062,3.67082564792991,6.05274014519921,6.66723637021566,4.20143318598863,8.5231377761374,1.94012412815599
"445",2021-05-19,6.91310989249289,10.3294768344168,4.53907231731619,11.9608947069766,3.38008065221612,8.83304027075803,11.5187599628434,5.7265947317295,15.3991763015146,3.97621517894006,8.94151516016021,10.5094892946506,5.36976398311648,14.9418374325039,3.38688734081531,5.5862942702179,6.34575223504443,4.02735543958249,7.66296087604231,1.85289349011601
"446",2021-05-20,6.58053996332456,9.95261554795696,4.265408410881,11.428166733417,3.16403126788191,8.47476483218227,10.9483511369467,5.52362836604641,14.7861930434112,3.78310486541832,8.52011406907208,9.9667494074046,4.9963697758973,14.3272903928133,3.08366253169425,5.31045849129386,5.71790510375174,3.80318743869896,6.95658548662007,1.837964157675
"447",2021-05-21,6.26071032639974,9.49385638108458,4.05884289232085,11.1816036273245,2.90640303425324,8.15879310964416,10.4921653713679,5.22763609600229,14.0754704087218,3.62920731826943,8.22569276622796,9.65079690281456,4.70380393770563,13.5602763154001,2.92018835008977,4.99781074520614,4.9924177202912,3.54662098456591,6.39116098807644,1.66933629729584
"448",2021-05-22,6.06065639021093,9.07301363016114,3.89355140107114,11.2693952606078,2.78754501874963,7.8647549241828,10.0162147846543,5.03395476185186,13.7353115532264,3.44550445262875,7.7502009802569,9.19252360532052,4.47569826954409,12.98446149189,2.80052834021993,4.59525043176237,4.68416241723325,3.29175686606805,6.06461802892274,1.53290440614128
"449",2021-05-23,5.83453281695382,8.9230641472803,3.66579429934938,10.9303254408994,2.77935228487642,7.45821889089602,9.49360577789382,4.78737723027125,13.2591441518146,3.35934729753314,7.38235795558405,8.77950160530198,4.28390770609907,12.5142418867465,2.63876598763513,4.26688721793912,4.35465385582846,3.02016184185888,5.49294073872854,1.42928553580352
"450",2021-05-24,5.73576221830907,8.40137428321125,3.49030798317067,10.4818075205093,2.73897951170181,7.25899635595263,9.08650825273961,4.57616717071403,12.4987772984959,3.2208492969642,6.99569552363273,8.52854581684357,4.10190028370998,11.7182045706403,2.55347304849199,4.04486951430514,3.97781475235859,2.79737486269699,5.05155058029771,1.38053154507196
"451",2021-05-25,5.72935921163046,8.19680094023039,3.24445360297918,10.3483165405195,2.62436294401956,7.02678705830598,8.56557729944104,4.34580557457036,11.9842103071698,3.10651460688859,6.63016013664074,8.10082883008739,3.91786273847106,11.2555953967071,2.44612057335181,3.75632120293138,3.70792724979818,2.60341220363599,4.73870300002532,1.31195445416216
"452",2021-05-26,5.59790670987875,7.94685081720324,3.21163510895089,10.1628158034466,2.53798750386186,6.82855389933603,8.1798481951309,4.12060089583559,11.441454861408,3.00253158980006,6.34244059762289,7.68268141666697,3.75507989262545,10.8348324283304,2.3358533638694,3.46836284381068,3.39399229130966,2.34402192300119,4.40352363547231,1.23544588331996
"453",2021-05-27,5.51978644212718,7.90983936638698,3.06642882781034,10.1371709667037,2.44594594594594,6.43931512543561,7.6755966552826,3.96353811891202,11.0326509352096,2.9102672392274,6.01799385177486,7.33459269489452,3.57051729445469,10.4821201934532,2.2466446335313,3.2322592717788,3.08963870815647,2.24590329993369,4.32347059191845,1.18861521210566
"454",2021-05-28,5.35580281685222,7.46827964638123,3.00644547432108,9.95114756386608,2.41800337497748,6.06741395453608,7.30377207144121,3.71835712182373,10.564246579152,2.66597787247549,5.72117776336307,6.81881587960843,3.32598082338128,10.040472785183,2.1451958498876,3.03715092056449,2.97938495228085,2.14804134798496,4.23165910435968,1.17149390061736
"455",2021-05-29,5.07580861438319,7.12369514405821,2.9590583462593,9.78293215272129,2.46934270538536,5.77593509315376,6.72276884569834,3.49493439683739,10.08722120885,2.55494399929534,5.33322336719315,6.53388926936897,3.24359344516232,9.50031043900672,2.01288573554859,2.86342167231258,2.96592897653965,2.0466373615753,4.07202376601861,1.03991757915162
"456",2021-05-30,5.02377473987054,6.96839822172062,2.95427164698974,9.44518952622271,2.28904519474371,5.45585863800266,6.39742774952886,3.38686190804445,9.54582527400587,2.50527088596329,5.04379162777121,6.26253742503787,3.09485460078499,8.97798468390178,1.84006782738436,2.71330809461928,2.88955720073622,1.99851986046,3.72960439987834,0.957755667363732
"457",2021-05-31,4.78662211567879,6.76487012881634,2.80293856027577,8.79553008778896,2.29812187109489,5.20909116498543,6.20825893426238,3.1945486370784,9.11589981001069,2.30224143276955,4.78382691994599,6.02118330874422,2.90602149639331,8.61349776513583,1.72005632175228,2.68650254389743,2.69196650675104,1.85784327451297,3.5524064852906,0.931177661209017
"458",2021-06-01,4.6689335862405,6.48204732670579,2.78109290045554,8.38311494273878,2.09677306070039,5.0701157855783,5.95367721596312,2.99902088980778,8.70043448458181,2.20732496929962,4.51307886695712,5.81522449588148,2.77260594928309,8.2689082562331,1.62509314636885,2.55809040704433,2.70949765658146,1.71993118039825,3.3740002298489,0.894968931167502
"459",2021-06-02,4.57378035809125,6.20424817347765,2.68258560390513,7.86914762189056,2.05986908035335,4.85600570004438,5.67909896146042,2.85801462681522,8.17489800788404,2.1622868419706,4.21885532275936,5.61743936326864,2.58552914071762,7.70490661445679,1.5238949633669,2.53058838040097,2.59060311313715,1.57434793758287,3.30468900015646,0.83041666453335
"460",2021-06-03,4.58681774273987,6.09589786508866,2.53322516364608,7.79166267908217,2.08672234698262,4.60789578192924,5.38849262826289,2.65181780417033,7.71627980440259,2.07666877754173,3.98880758341387,5.36765395534911,2.42354982412163,7.26380084627704,1.46854719344494,2.49955098008439,2.56756654425619,1.43162174345269,3.13183130882536,0.83041666453335
"461",2021-06-04,4.29646324559458,5.80579214449913,2.46074921632102,7.73672842770517,2.0610655580252,4.38830608891136,5.19667787238625,2.52003947986077,7.53251823332719,1.96309725376413,3.73120288914983,5.12120190818279,2.30486704809084,6.99605846061731,1.39269508844363,2.45153013442625,2.55726256703036,1.32472561656506,3.05747661729507,0.805085874491736
"462",2021-06-05,4.16288055400817,5.81707314972215,2.35716894486242,7.57569544211632,1.99326614737184,4.28203106316215,4.98585300074918,2.41563563769334,7.11701144998778,1.87028274170109,3.50609820304209,4.88664874300374,2.22309433841661,6.77617537659519,1.30789370267618,2.34967431525203,2.62480319961987,1.30813779465159,3.01695886884898,0.778014217382292
"463",2021-06-06,3.9986929475182,5.55319911878597,2.1980966598909,7.04823981155565,1.89054005757002,4.04788334849593,4.74032566250351,2.22686678579292,6.7937195580343,1.82089004620452,3.26880228208667,4.58393935387457,2.11946890458435,6.53786372673636,1.32523582806986,2.24767453523114,2.71296020266138,1.22630605095639,3.10943265380864,0.701456211268052
"464",2021-06-07,3.85068154441062,5.2607502374308,2.10041692963691,6.8408149698815,1.82847375952247,3.77028943579026,4.48226439363834,2.09600092379515,6.35566483160554,1.72854435911579,3.03494620009977,4.49984374728724,2.01237383144882,6.19474323519547,1.32234403617213,2.12088737685576,2.74801412526447,1.18666055184544,3.19613127109023,0.721216376148302
"465",2021-06-08,3.66041022221373,5.08181330980438,2.10770742900478,6.54024387868644,1.71674816186833,3.60283473463038,4.33061084380037,1.91901372288296,6.11477526308939,1.73542133385307,2.88903503569964,4.28678474354615,1.91437816274633,6.0511330292351,1.23516193270356,2.06629906759276,2.65191498001435,1.06665603736201,3.12236827960274,0.721782091600437
"466",2021-06-09,3.3712560057411,4.99345810165682,1.96796847712406,6.34626017915313,1.64614064884886,3.34640728332157,4.20094706511834,1.88459264615865,5.85476802103017,1.65627113188468,2.7918530332693,4.1764032073065,1.81228446994394,5.87160057900527,1.15913491449442,2.03389643145307,2.69243081126877,1.02030407632395,3.09571791152797,0.731367184924012
"467",2021-06-10,3.37710786920746,4.8704313123928,1.98814051382258,5.98187471072276,1.57863925556046,3.29606244739703,3.99986454995509,1.82576697996867,5.72966196543605,1.5868490160407,2.69007870470364,4.04649612126035,1.78950936013199,5.7839951252897,1.13673995899458,2.08095101885103,2.67646583907867,1.09208656306379,3.02583265652715,0.71983558213395
"468",2021-06-11,3.25386773283586,4.64331777148129,1.94429124467498,5.95818764390649,1.4897231347675,3.19511660732684,3.9113023468471,1.7495661141282,5.66813848442517,1.49367940472595,2.58453936901723,3.94141546393868,1.70417398887995,5.64114350109975,1.08943344651016,2.01386773778869,2.66817984278972,1.03421073129933,2.90232137913001,0.709843328503134
"469",2021-06-12,3.17796783292636,4.56360775098979,1.87643298054052,5.78372063617965,1.45059558056309,3.1157250282198,3.73648238887986,1.73814966233448,5.40268283937722,1.37480683168309,2.57723658935302,3.77986028180937,1.64524646709847,5.60016740821201,1.04057807702017,1.90941544639682,2.76028688245794,1.04725101760636,2.88220260161126,0.688091118788131
"470",2021-06-13,3.00105745911336,4.45808230168751,1.87894945625668,5.90264871646434,1.41258237637708,2.95730025912621,3.55665404748887,1.72722542741026,5.25924770753431,1.34873770728393,2.49596549455316,3.74957810126686,1.60289959428999,5.37764379020915,1.01302069944301,1.89790432222663,2.84076556223702,1.00292938282751,2.80214932084758,0.699708394071912
"471",2021-06-14,2.94709251181433,4.33163971604942,1.75429921661531,5.8012806827685,1.39056286589385,2.82482791294701,3.37695222009662,1.69001993704849,5.1743752423803,1.31089308255281,2.43413228892762,3.5573647198453,1.51837379599854,5.23376955453715,1.02140662048716,1.88348082018374,2.82373323594052,0.988582782758909,2.78245230261482,0.63128472828294
"472",2021-06-15,2.86747713640938,4.09601594276196,1.80549593153849,5.76339469476079,1.34790100058485,2.77638434696158,3.28852126060079,1.6152741837727,5.09111517617387,1.24745507654857,2.34237251187231,3.40270888181387,1.37738075141734,5.18953273426423,1.01365674663567,1.84516743336285,2.7759444063127,0.992831448793946,2.7952583758492,0.586410735764965
"473",2021-06-16,2.72500092145192,3.99508349237284,1.75758816085288,5.79524549465476,1.30683431391747,2.67383397393279,3.14494219581545,1.55903099789933,5.07925677034554,1.16773000490274,2.26180712802286,3.35591245974921,1.34383720647257,5.10632936749824,0.984523798277624,1.76247738442575,2.8665826201886,0.967296885814341,2.76253174328424,0.574100894211717
"474",2021-06-17,2.65666018080771,3.99055564196628,1.78729946338162,5.74246417609484,1.23328858360896,2.58233415803124,3.09075327780354,1.49861693532566,4.79635062493802,1.11933605393593,2.25346738036631,3.219373422636,1.33691576024819,5.06236110920586,0.91438162164383,1.65393778724643,2.7536988112096,0.944884184675021,2.75939952059967,0.542622129580248
"475",2021-06-18,2.75082164496812,3.91315979437757,1.74156634200189,5.66750940825177,1.16973881572132,2.50581662670243,2.98075918353695,1.44771834562266,4.56387338119629,1.06392218228365,2.18005653238052,3.11608729017658,1.29367451470608,4.90656448036709,0.871779788708134,1.59974487761936,2.75017624667131,0.97339611669659,2.85049225967182,0.548839220351387
"476",2021-06-19,2.71079868499888,3.80919915124551,1.68523862358053,5.36430319069445,1.05725432400371,2.46651799312254,2.87007345907042,1.42636595127999,4.36860783241172,1.05396563511194,2.12294017814916,2.96930751344063,1.25448803676042,4.69550878333488,0.865664484659039,1.65677335782046,2.76416574121342,0.991906019247997,2.85767852121477,0.551204617734871
"477",2021-06-20,2.70050586392815,3.78302960630648,1.55814678463987,5.13742392094154,1.05325246720746,2.39473656232389,2.77047732096111,1.37693199809116,4.25762824647578,1.02538702276366,2.04574396232153,2.9083510550439,1.26181525366236,4.5687628248794,0.832541290267335,1.60386968273101,2.73237393980743,0.996319758523582,2.7763579137615,0.548839220351387
